Starting simulation N=40, F_final=0.5, alpha=0.001

--- Phase 1: Adiabatic F ramp (mu fixed at 5.0) ---
Mu-Ramp Step: 48850, Time in Mu-Ramp: 4384.9, Current mu: 0.615, Max bond dimensions: 20
Mu-Ramp Step: 48900, Time in Mu-Ramp: 4389.9, Current mu: 0.61, Max bond dimensions: 20
Mu-Ramp Step: 48950, Time in Mu-Ramp: 4394.9, Current mu: 0.605, Max bond dimensions: 20
Mu-Ramp Step: 49000, Time in Mu-Ramp: 4399.9, Current mu: 0.6, Max bond dimensions: 20
Scheduling averaging task (ID 45) for mu=0.6 at overall step 49001.
Mu-Ramp Step: 49050, Time in Mu-Ramp: 4404.9, Current mu: 0.595, Max bond dimensions: 21
Mu-Ramp Step: 49100, Time in Mu-Ramp: 4409.9, Current mu: 0.59, Max bond dimensions: 21
Mu-Ramp Step: 49150, Time in Mu-Ramp: 4414.9, Current mu: 0.585, Max bond dimensions: 21
Mu-Ramp Step: 49200, Time in Mu-Ramp: 4419.9, Current mu: 0.58, Max bond dimensions: 21
Mu-Ramp Step: 49250, Time in Mu-Ramp: 4424.9, Current mu: 0.575, Max bond dimensions: 21
Mu-Ramp Step: 49300, Time in Mu-Ramp: 4429.9, Current mu: 0.57, Max bond dimensions: 21
Mu-Ramp Step: 49350, Time in Mu-Ramp: 4434.9, Current mu: 0.565, Max bond dimensions: 21
Mu-Ramp Step: 49400, Time in Mu-Ramp: 4439.9, Current mu: 0.56, Max bond dimensions: 22
Averaging task (ID 45) for mu=0.6 completed. Results saved to output_N40_mu0.6.txt
Mu-Ramp Step: 49450, Time in Mu-Ramp: 4444.9, Current mu: 0.555, Max bond dimensions: 21
Mu-Ramp Step: 49500, Time in Mu-Ramp: 4449.9, Current mu: 0.55, Max bond dimensions: 21
Mu-Ramp Step: 49550, Time in Mu-Ramp: 4454.9, Current mu: 0.545, Max bond dimensions: 21
Mu-Ramp Step: 49600, Time in Mu-Ramp: 4459.9, Current mu: 0.54, Max bond dimensions: 21
Mu-Ramp Step: 49650, Time in Mu-Ramp: 4464.9, Current mu: 0.535, Max bond dimensions: 22
Mu-Ramp Step: 49700, Time in Mu-Ramp: 4469.9, Current mu: 0.53, Max bond dimensions: 21
Mu-Ramp Step: 49750, Time in Mu-Ramp: 4474.9, Current mu: 0.525, Max bond dimensions: 21
Mu-Ramp Step: 49800, Time in Mu-Ramp: 4479.9, Current mu: 0.52, Max bond dimensions: 22
Mu-Ramp Step: 49850, Time in Mu-Ramp: 4484.9, Current mu: 0.515, Max bond dimensions: 22
Mu-Ramp Step: 49900, Time in Mu-Ramp: 4489.9, Current mu: 0.51, Max bond dimensions: 22
Mu-Ramp Step: 49950, Time in Mu-Ramp: 4494.9, Current mu: 0.505, Max bond dimensions: 22
Mu-Ramp Step: 50000, Time in Mu-Ramp: 4499.9, Current mu: 0.5, Max bond dimensions: 21
Scheduling averaging task (ID 46) for mu=0.5 at overall step 50001.
Mu-Ramp Step: 50050, Time in Mu-Ramp: 4504.9, Current mu: 0.495, Max bond dimensions: 21
Mu-Ramp Step: 50100, Time in Mu-Ramp: 4509.9, Current mu: 0.49, Max bond dimensions: 21
Mu-Ramp Step: 50150, Time in Mu-Ramp: 4514.9, Current mu: 0.485, Max bond dimensions: 21
Mu-Ramp Step: 50200, Time in Mu-Ramp: 4519.9, Current mu: 0.48, Max bond dimensions: 21
Mu-Ramp Step: 50250, Time in Mu-Ramp: 4524.9, Current mu: 0.475, Max bond dimensions: 21
Mu-Ramp Step: 50300, Time in Mu-Ramp: 4529.9, Current mu: 0.47, Max bond dimensions: 21
Mu-Ramp Step: 50350, Time in Mu-Ramp: 4534.9, Current mu: 0.465, Max bond dimensions: 21
Mu-Ramp Step: 50400, Time in Mu-Ramp: 4539.9, Current mu: 0.46, Max bond dimensions: 21
Mu-Ramp Step: 50450, Time in Mu-Ramp: 4544.9, Current mu: 0.455, Max bond dimensions: 22
Averaging task (ID 46) for mu=0.5 completed. Results saved to output_N40_mu0.5.txt
Mu-Ramp Step: 50500, Time in Mu-Ramp: 4549.9, Current mu: 0.45, Max bond dimensions: 23
Mu-Ramp Step: 50550, Time in Mu-Ramp: 4554.9, Current mu: 0.445, Max bond dimensions: 22
Mu-Ramp Step: 50600, Time in Mu-Ramp: 4559.9, Current mu: 0.44, Max bond dimensions: 23
Mu-Ramp Step: 50650, Time in Mu-Ramp: 4564.9, Current mu: 0.435, Max bond dimensions: 23
Mu-Ramp Step: 50700, Time in Mu-Ramp: 4569.9, Current mu: 0.43, Max bond dimensions: 23
Mu-Ramp Step: 50750, Time in Mu-Ramp: 4574.9, Current mu: 0.425, Max bond dimensions: 23
Mu-Ramp Step: 50800, Time in Mu-Ramp: 4579.9, Current mu: 0.42, Max bond dimensions: 23
Mu-Ramp Step: 50850, Time in Mu-Ramp: 4584.9, Current mu: 0.415, Max bond dimensions: 23
Mu-Ramp Step: 50900, Time in Mu-Ramp: 4589.9, Current mu: 0.41, Max bond dimensions: 23
Mu-Ramp Step: 50950, Time in Mu-Ramp: 4594.9, Current mu: 0.405, Max bond dimensions: 23
Mu-Ramp Step: 51000, Time in Mu-Ramp: 4599.9, Current mu: 0.4, Max bond dimensions: 23
Scheduling averaging task (ID 47) for mu=0.4 at overall step 51001.
Mu-Ramp Step: 51050, Time in Mu-Ramp: 4604.9, Current mu: 0.395, Max bond dimensions: 23
Mu-Ramp Step: 51100, Time in Mu-Ramp: 4609.9, Current mu: 0.39, Max bond dimensions: 23
Mu-Ramp Step: 51150, Time in Mu-Ramp: 4614.9, Current mu: 0.385, Max bond dimensions: 23
Mu-Ramp Step: 51200, Time in Mu-Ramp: 4619.9, Current mu: 0.38, Max bond dimensions: 23
Mu-Ramp Step: 51250, Time in Mu-Ramp: 4624.9, Current mu: 0.375, Max bond dimensions: 23
Mu-Ramp Step: 51300, Time in Mu-Ramp: 4629.9, Current mu: 0.37, Max bond dimensions: 23
Mu-Ramp Step: 51350, Time in Mu-Ramp: 4634.9, Current mu: 0.365, Max bond dimensions: 23
Mu-Ramp Step: 51400, Time in Mu-Ramp: 4639.9, Current mu: 0.36, Max bond dimensions: 23
Mu-Ramp Step: 51450, Time in Mu-Ramp: 4644.9, Current mu: 0.355, Max bond dimensions: 23
Mu-Ramp Step: 51500, Time in Mu-Ramp: 4649.9, Current mu: 0.35, Max bond dimensions: 23
Mu-Ramp Step: 51550, Time in Mu-Ramp: 4654.9, Current mu: 0.345, Max bond dimensions: 24
Mu-Ramp Step: 51600, Time in Mu-Ramp: 4659.9, Current mu: 0.34, Max bond dimensions: 23
Averaging task (ID 47) for mu=0.4 completed. Results saved to output_N40_mu0.4.txt
Mu-Ramp Step: 51650, Time in Mu-Ramp: 4664.9, Current mu: 0.335, Max bond dimensions: 23
Mu-Ramp Step: 51700, Time in Mu-Ramp: 4669.9, Current mu: 0.33, Max bond dimensions: 24
Mu-Ramp Step: 51750, Time in Mu-Ramp: 4674.9, Current mu: 0.325, Max bond dimensions: 24
Mu-Ramp Step: 51800, Time in Mu-Ramp: 4679.9, Current mu: 0.32, Max bond dimensions: 24
Mu-Ramp Step: 51850, Time in Mu-Ramp: 4684.9, Current mu: 0.315, Max bond dimensions: 23
Mu-Ramp Step: 51900, Time in Mu-Ramp: 4689.9, Current mu: 0.31, Max bond dimensions: 23
Mu-Ramp Step: 51950, Time in Mu-Ramp: 4694.9, Current mu: 0.305, Max bond dimensions: 23
Mu-Ramp Step: 52000, Time in Mu-Ramp: 4699.9, Current mu: 0.3, Max bond dimensions: 23
Scheduling averaging task (ID 48) for mu=0.3 at overall step 52001.
Mu-Ramp Step: 52050, Time in Mu-Ramp: 4704.9, Current mu: 0.295, Max bond dimensions: 23
Mu-Ramp Step: 52100, Time in Mu-Ramp: 4709.9, Current mu: 0.29, Max bond dimensions: 23
Mu-Ramp Step: 52150, Time in Mu-Ramp: 4714.9, Current mu: 0.285, Max bond dimensions: 23
Mu-Ramp Step: 52200, Time in Mu-Ramp: 4719.9, Current mu: 0.28, Max bond dimensions: 23
Mu-Ramp Step: 52250, Time in Mu-Ramp: 4724.9, Current mu: 0.275, Max bond dimensions: 23
Mu-Ramp Step: 52300, Time in Mu-Ramp: 4729.9, Current mu: 0.27, Max bond dimensions: 24
Mu-Ramp Step: 52350, Time in Mu-Ramp: 4734.9, Current mu: 0.265, Max bond dimensions: 23
Mu-Ramp Step: 52400, Time in Mu-Ramp: 4739.9, Current mu: 0.26, Max bond dimensions: 23
Mu-Ramp Step: 52450, Time in Mu-Ramp: 4744.9, Current mu: 0.255, Max bond dimensions: 23
Mu-Ramp Step: 52500, Time in Mu-Ramp: 4749.9, Current mu: 0.25, Max bond dimensions: 23
Mu-Ramp Step: 52550, Time in Mu-Ramp: 4754.9, Current mu: 0.245, Max bond dimensions: 23
Mu-Ramp Step: 52600, Time in Mu-Ramp: 4759.9, Current mu: 0.24, Max bond dimensions: 23
Averaging task (ID 48) for mu=0.3 completed. Results saved to output_N40_mu0.3.txt
Mu-Ramp Step: 52650, Time in Mu-Ramp: 4764.9, Current mu: 0.235, Max bond dimensions: 23
Mu-Ramp Step: 52700, Time in Mu-Ramp: 4769.9, Current mu: 0.23, Max bond dimensions: 23
Mu-Ramp Step: 52750, Time in Mu-Ramp: 4774.9, Current mu: 0.225, Max bond dimensions: 23
Mu-Ramp Step: 52800, Time in Mu-Ramp: 4779.9, Current mu: 0.22, Max bond dimensions: 23
Mu-Ramp Step: 52850, Time in Mu-Ramp: 4784.9, Current mu: 0.215, Max bond dimensions: 23
Mu-Ramp Step: 52900, Time in Mu-Ramp: 4789.9, Current mu: 0.21, Max bond dimensions: 23
Mu-Ramp Step: 52950, Time in Mu-Ramp: 4794.9, Current mu: 0.205, Max bond dimensions: 23
Mu-Ramp Step: 53000, Time in Mu-Ramp: 4799.9, Current mu: 0.2, Max bond dimensions: 23
Scheduling averaging task (ID 49) for mu=0.2 at overall step 53001.
Mu-Ramp Step: 53050, Time in Mu-Ramp: 4804.9, Current mu: 0.195, Max bond dimensions: 24
Mu-Ramp Step: 53100, Time in Mu-Ramp: 4809.9, Current mu: 0.19, Max bond dimensions: 23
Mu-Ramp Step: 53150, Time in Mu-Ramp: 4814.9, Current mu: 0.185, Max bond dimensions: 23
Mu-Ramp Step: 53200, Time in Mu-Ramp: 4819.9, Current mu: 0.18, Max bond dimensions: 23
Mu-Ramp Step: 53250, Time in Mu-Ramp: 4824.9, Current mu: 0.175, Max bond dimensions: 23
Mu-Ramp Step: 53300, Time in Mu-Ramp: 4829.9, Current mu: 0.17, Max bond dimensions: 23
Mu-Ramp Step: 53350, Time in Mu-Ramp: 4834.9, Current mu: 0.165, Max bond dimensions: 23
Mu-Ramp Step: 53400, Time in Mu-Ramp: 4839.9, Current mu: 0.16, Max bond dimensions: 24
Mu-Ramp Step: 53450, Time in Mu-Ramp: 4844.9, Current mu: 0.155, Max bond dimensions: 24
Mu-Ramp Step: 53500, Time in Mu-Ramp: 4849.9, Current mu: 0.15, Max bond dimensions: 24
Mu-Ramp Step: 53550, Time in Mu-Ramp: 4854.9, Current mu: 0.145, Max bond dimensions: 24
Averaging task (ID 49) for mu=0.2 completed. Results saved to output_N40_mu0.2.txt
Mu-Ramp Step: 53600, Time in Mu-Ramp: 4859.9, Current mu: 0.14, Max bond dimensions: 24
Mu-Ramp Step: 53650, Time in Mu-Ramp: 4864.9, Current mu: 0.135, Max bond dimensions: 24
Mu-Ramp Step: 53700, Time in Mu-Ramp: 4869.9, Current mu: 0.13, Max bond dimensions: 24
Mu-Ramp Step: 53750, Time in Mu-Ramp: 4874.9, Current mu: 0.125, Max bond dimensions: 24
Mu-Ramp Step: 53800, Time in Mu-Ramp: 4879.9, Current mu: 0.12, Max bond dimensions: 24
Mu-Ramp Step: 53850, Time in Mu-Ramp: 4884.9, Current mu: 0.115, Max bond dimensions: 24
Mu-Ramp Step: 53900, Time in Mu-Ramp: 4889.9, Current mu: 0.11, Max bond dimensions: 24
Mu-Ramp Step: 53950, Time in Mu-Ramp: 4894.9, Current mu: 0.105, Max bond dimensions: 24
Mu-Ramp Step: 54000, Time in Mu-Ramp: 4899.9, Current mu: 0.1, Max bond dimensions: 24
Scheduling averaging task (ID 50) for mu=0.1 at overall step 54001.
Mu-Ramp Step: 54050, Time in Mu-Ramp: 4904.9, Current mu: 0.095, Max bond dimensions: 24
Mu-Ramp Step: 54100, Time in Mu-Ramp: 4909.9, Current mu: 0.09, Max bond dimensions: 24
Mu-Ramp Step: 54150, Time in Mu-Ramp: 4914.9, Current mu: 0.085, Max bond dimensions: 24
Mu-Ramp Step: 54200, Time in Mu-Ramp: 4919.9, Current mu: 0.08, Max bond dimensions: 24
Mu-Ramp Step: 54250, Time in Mu-Ramp: 4924.9, Current mu: 0.075, Max bond dimensions: 24
Mu-Ramp Step: 54300, Time in Mu-Ramp: 4929.9, Current mu: 0.07, Max bond dimensions: 24
Mu-Ramp Step: 54350, Time in Mu-Ramp: 4934.9, Current mu: 0.065, Max bond dimensions: 24
Mu-Ramp Step: 54400, Time in Mu-Ramp: 4939.9, Current mu: 0.06, Max bond dimensions: 24
Mu-Ramp Step: 54450, Time in Mu-Ramp: 4944.9, Current mu: 0.055, Max bond dimensions: 24
Mu-Ramp Step: 54500, Time in Mu-Ramp: 4949.9, Current mu: 0.05, Max bond dimensions: 24
Mu-Ramp Step: 54550, Time in Mu-Ramp: 4954.9, Current mu: 0.045, Max bond dimensions: 24
Averaging task (ID 50) for mu=0.1 completed. Results saved to output_N40_mu0.1.txt
Mu-Ramp Step: 54600, Time in Mu-Ramp: 4959.9, Current mu: 0.04, Max bond dimensions: 24
Mu-Ramp Step: 54650, Time in Mu-Ramp: 4964.9, Current mu: 0.035, Max bond dimensions: 24
Mu-Ramp Step: 54700, Time in Mu-Ramp: 4969.9, Current mu: 0.03, Max bond dimensions: 24
Mu-Ramp Step: 54750, Time in Mu-Ramp: 4974.9, Current mu: 0.025, Max bond dimensions: 24
Mu-Ramp Step: 54800, Time in Mu-Ramp: 4979.9, Current mu: 0.02, Max bond dimensions: 24
Mu-Ramp Step: 54850, Time in Mu-Ramp: 4984.9, Current mu: 0.015, Max bond dimensions: 24
Mu-Ramp Step: 54900, Time in Mu-Ramp: 4989.9, Current mu: 0.01, Max bond dimensions: 24
Mu-Ramp Step: 54950, Time in Mu-Ramp: 4994.9, Current mu: 0.005, Max bond dimensions: 24
Mu-Ramp Step: 55000, Time in Mu-Ramp: 4999.9, Current mu: 0.0, Max bond dimensions: 24
Scheduling averaging task (ID 51) for mu=0.0 at overall step 55001.
Mu-Ramp Step: 55050, Time in Mu-Ramp: 5004.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55100, Time in Mu-Ramp: 5009.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55150, Time in Mu-Ramp: 5014.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55200, Time in Mu-Ramp: 5019.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55250, Time in Mu-Ramp: 5024.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55300, Time in Mu-Ramp: 5029.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55350, Time in Mu-Ramp: 5034.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55400, Time in Mu-Ramp: 5039.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55450, Time in Mu-Ramp: 5044.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55500, Time in Mu-Ramp: 5049.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55550, Time in Mu-Ramp: 5054.9, Current mu: 0.0, Max bond dimensions: 24
Averaging task (ID 51) for mu=0.0 completed. Results saved to output_N40_mu0.0.txt
Mu-Ramp Step: 55600, Time in Mu-Ramp: 5059.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55650, Time in Mu-Ramp: 5064.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55700, Time in Mu-Ramp: 5069.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55750, Time in Mu-Ramp: 5074.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55800, Time in Mu-Ramp: 5079.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55850, Time in Mu-Ramp: 5084.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55900, Time in Mu-Ramp: 5089.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 55950, Time in Mu-Ramp: 5094.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56000, Time in Mu-Ramp: 5099.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56050, Time in Mu-Ramp: 5104.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56100, Time in Mu-Ramp: 5109.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56150, Time in Mu-Ramp: 5114.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56200, Time in Mu-Ramp: 5119.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56250, Time in Mu-Ramp: 5124.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56300, Time in Mu-Ramp: 5129.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56350, Time in Mu-Ramp: 5134.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56400, Time in Mu-Ramp: 5139.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56450, Time in Mu-Ramp: 5144.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56500, Time in Mu-Ramp: 5149.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56550, Time in Mu-Ramp: 5154.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56600, Time in Mu-Ramp: 5159.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56650, Time in Mu-Ramp: 5164.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56700, Time in Mu-Ramp: 5169.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56750, Time in Mu-Ramp: 5174.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56800, Time in Mu-Ramp: 5179.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56850, Time in Mu-Ramp: 5184.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56900, Time in Mu-Ramp: 5189.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 56950, Time in Mu-Ramp: 5194.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57000, Time in Mu-Ramp: 5199.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57050, Time in Mu-Ramp: 5204.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57100, Time in Mu-Ramp: 5209.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57150, Time in Mu-Ramp: 5214.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57200, Time in Mu-Ramp: 5219.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57250, Time in Mu-Ramp: 5224.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57300, Time in Mu-Ramp: 5229.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57350, Time in Mu-Ramp: 5234.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57400, Time in Mu-Ramp: 5239.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57450, Time in Mu-Ramp: 5244.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57500, Time in Mu-Ramp: 5249.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57550, Time in Mu-Ramp: 5254.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57600, Time in Mu-Ramp: 5259.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57650, Time in Mu-Ramp: 5264.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57700, Time in Mu-Ramp: 5269.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57750, Time in Mu-Ramp: 5274.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57800, Time in Mu-Ramp: 5279.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57850, Time in Mu-Ramp: 5284.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57900, Time in Mu-Ramp: 5289.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 57950, Time in Mu-Ramp: 5294.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58000, Time in Mu-Ramp: 5299.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58050, Time in Mu-Ramp: 5304.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58100, Time in Mu-Ramp: 5309.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58150, Time in Mu-Ramp: 5314.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58200, Time in Mu-Ramp: 5319.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58250, Time in Mu-Ramp: 5324.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58300, Time in Mu-Ramp: 5329.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58350, Time in Mu-Ramp: 5334.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58400, Time in Mu-Ramp: 5339.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58450, Time in Mu-Ramp: 5344.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58500, Time in Mu-Ramp: 5349.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58550, Time in Mu-Ramp: 5354.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58600, Time in Mu-Ramp: 5359.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58650, Time in Mu-Ramp: 5364.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58700, Time in Mu-Ramp: 5369.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58750, Time in Mu-Ramp: 5374.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58800, Time in Mu-Ramp: 5379.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58850, Time in Mu-Ramp: 5384.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58900, Time in Mu-Ramp: 5389.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 58950, Time in Mu-Ramp: 5394.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59000, Time in Mu-Ramp: 5399.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59050, Time in Mu-Ramp: 5404.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59100, Time in Mu-Ramp: 5409.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59150, Time in Mu-Ramp: 5414.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59200, Time in Mu-Ramp: 5419.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59250, Time in Mu-Ramp: 5424.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59300, Time in Mu-Ramp: 5429.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59350, Time in Mu-Ramp: 5434.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59400, Time in Mu-Ramp: 5439.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59450, Time in Mu-Ramp: 5444.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59500, Time in Mu-Ramp: 5449.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59550, Time in Mu-Ramp: 5454.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59600, Time in Mu-Ramp: 5459.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59650, Time in Mu-Ramp: 5464.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59700, Time in Mu-Ramp: 5469.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59750, Time in Mu-Ramp: 5474.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59800, Time in Mu-Ramp: 5479.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59850, Time in Mu-Ramp: 5484.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59900, Time in Mu-Ramp: 5489.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 59950, Time in Mu-Ramp: 5494.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60000, Time in Mu-Ramp: 5499.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60050, Time in Mu-Ramp: 5504.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60100, Time in Mu-Ramp: 5509.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60150, Time in Mu-Ramp: 5514.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60200, Time in Mu-Ramp: 5519.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60250, Time in Mu-Ramp: 5524.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60300, Time in Mu-Ramp: 5529.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60350, Time in Mu-Ramp: 5534.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60400, Time in Mu-Ramp: 5539.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60450, Time in Mu-Ramp: 5544.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60500, Time in Mu-Ramp: 5549.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60550, Time in Mu-Ramp: 5554.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60600, Time in Mu-Ramp: 5559.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60650, Time in Mu-Ramp: 5564.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60700, Time in Mu-Ramp: 5569.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60750, Time in Mu-Ramp: 5574.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60800, Time in Mu-Ramp: 5579.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60850, Time in Mu-Ramp: 5584.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60900, Time in Mu-Ramp: 5589.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 60950, Time in Mu-Ramp: 5594.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 61000, Time in Mu-Ramp: 5599.9, Current mu: 0.0, Max bond dimensions: 24
